R3D,R3D GLOBAL LIMITED,0.045
RAC,RACE ONCOLOGY LTD ,0.225
RAF,RAFFLES CAPITAL LIMITED ,-
RAN,RANGE INTERNATIONAL LIMITED ,0.420
RAP,RESAPP HEALTH LIMITED ,0.295
RARI,RUSSELL INVESTMENTS AUSTRALIAN RESPONSIBLE INVESTMENT ETF ,24.160
RAW,RAWSON OIL AND GAS LTD,0.028
RBL,REDBUBBLE LIMITED ,0.970
RBO,ROBO 3D LIMITED ,0.051
RBR,RBR GROUP LIMITED ,0.005
RBX,RESOURCE BASE LIMITED ,0.068
RCB,RUSSELL INVESTMENTS AUSTRALIAN SELECT CORPORATE BOND ETF,20.210
RCE,RECCE LIMITED ,0.205
RCG,RCG CORPORATION LIMITED ,0.860
RCO,ROYALCO RESOURCES LIMITED ,0.215
RCP,REDBANK COPPER LIMITED,0.002
RCR,RCR TOMLINSON LIMITED ,3.410
RCT,REEF CASINO TRUST ,3.050
RDF,REDFLEX HOLDINGS LIMITED,0.410
RDG,RESOURCE DEVELOPMENT GROUP LIMITED,0.021
RDH,REDHILL EDUCATION LIMITED ,1.260
RDM,RED METAL LIMITED ,0.135
RDS,REDSTONE RESOURCES LIMITED,0.011
RDV,RUSSELL INVESTMENTS HIGH DIVIDEND AUSTRALIAN SHARES ETF ,29.640
REA,REA GROUP LTD ,66.400
RED,RED 5 LIMITED ,0.033
REF,REVERSE CORP LIMITED,0.074
REG,REGIS HEALTHCARE LIMITED,3.930
REH,REECE LIMITED ,42.000
RENT,AMP CAPITAL GLOBAL PROPERTY SEC FUND,2.330
RES,RESOURCE GENERATION LIMITED ,0.050
REV,REAL ESTATE INVESTAR GROUP LIMITED,0.025
REX,REGIONAL EXPRESS HOLDINGS LIMITED ,1.110
REY,REY RESOURCES LIMITED ,0.200
REZ,RESOURCES & ENERGY GROUP LIMITED,0.115
RFF,RURAL FUNDS GROUP ,1.845
RFG,RETAIL FOOD GROUP LIMITED ,4.700
RFN,REFFIND LIMITED ,0.010
RFT,RECTIFIER TECHNOLOGIES LTD,0.017
RFX,REDFLOW LIMITED ,0.150
RGB,RUSSELL INVESTMENTS AUSTRALIAN GOVERNMENT BOND ETF,20.970
RGI,ROTO-GRO INTERNATIONAL LIMITED,0.355
RGP,REFRESH GROUP LIMITED ,0.055
RGS,REGENEUS LTD,0.115
RHC,RAMSAY HEALTH CARE LIMITED,73.600
RHCPA,RAMSAY HEALTH CARE LIMITED,106.900
RHI,RED HILL IRON LIMITED ,0.630
RHL,RURALCO HOLDINGS LIMITED,2.950
RHP,RHIPE LIMITED ,0.515
RHS,RHS LIMITED ,0.155
RHT,RESONANCE HEALTH LIMITED,0.024
RIC,RIDLEY CORPORATION LIMITED,1.385
RIE,RIEDEL RESOURCES LIMITED,0.012
RIM,RIMFIRE PACIFIC MINING NL ,0.022
RIO,RIO TINTO LIMITED ,63.270
RIR,RIVA RESOURCES LIMITED,0.005
RKN,RECKON LIMITED,1.650
RLC,REEDY LAGOON CORPORATION LIMITED,0.025
RLE,REAL ENERGY CORPORATION LIMITED ,0.089
RMD,RESMED INC,10.040
RMG,RMG LIMITED ,0.012
RMI,RESOURCE MINING CORPORATION LIMITED ,0.005
RMP,RED EMPEROR RESOURCES NL,0.020
RMS,RAMELIUS RESOURCES LIMITED,0.450
RMT,RMA ENERGY LIMITED,0.002
RMX,RED MOUNTAIN MINING LIMITED ,0.024
RND,RAND MINING LIMITED ,3.000
RNE,RENU ENERGY LIMITED ,0.016
RNL,RISION LIMITED,0.006
RNO,RHINOMED LIMITED,0.185
RNT,RENT.COM.AU LIMITED ,0.065
RNU,RENASCOR RESOURCES LIMITED,0.016
RNY,RNY PROPERTY TRUST,0.030
ROG,RED SKY ENERGY LIMITED. ,0.005
RPG,RAPTIS GROUP LIMITED,0.060
RRL,REGIS RESOURCES LIMITED ,3.780
RRP,REALM RESOURCES LIMITED ,0.072
RRS,RANGE RESOURCES LIMITED ,0.006
RSG,RESOLUTE MINING LIMITED ,1.190
RSH,RESPIRI LIMITED ,0.043
RSM,RUSSELL INVESTMENTS AUSTRALIAN SEMI-GOVERNMENT BOND ETF ,20.450
RTE,"RETECH TECHNOLOGY CO., LIMITED",0.510
RTG,RTG MINING INC. ,0.145
RTR,RUMBLE RESOURCES LIMITED,0.030
RUB,RUBICOR GROUP LIMITED ,0.048
RUL,RPMGLOBAL HOLDINGS LIMITED,0.545
RVA,"REVA MEDICAL, INC ",0.860
RVL,RUSSELL INVESTMENTS AUSTRALIAN VALUE ETF,29.840
RVR,RED RIVER RESOURCES LIMITED ,0.225
RVY,RIFT VALLEY RESOURCES LIMITED.,0.028
RWC,RELIANCE WORLDWIDE CORPORATION LIMITED,3.340
RWD,REWARD MINERALS LTD ,0.205
RWH,ROYAL WOLF HOLDINGS LIMITED ,1.250
RXH,REWARDLE HOLDINGS LIMITED ,0.021
RXL,ROX RESOURCES LIMITED ,0.014
RXM,REX MINERALS LIMITED,0.056
RXP,RXP SERVICES LIMITED,0.755
RYD,RYDER CAPITAL LIMITED ,1.070
S2R,S2 RESOURCES LTD,0.160
S32,SOUTH32 LIMITED ,2.680
SAM,SIV ASSET MANAGEMENT LIMITED,0.035
SAN,SAGALIO ENERGY LIMITED,0.013
SAR,SARACEN MINERAL HOLDINGS LIMITED,1.170
SAS,SKY AND SPACE GLOBAL LTD,0.220
SAU,SOUTHERN GOLD LIMITED ,0.345
SAY,SOUTH AMERICAN IRON & STEEL CORPORATION LIMITED ,0.004
SBB,SUNBRIDGE GROUP LIMITED ,0.010
SBI,STERLING PLANTATIONS LIMITED,0.008
SBM,ST BARBARA LIMITED,2.910
SBR,SABRE RESOURCES LIMITED ,0.008
SBU,SIBURAN RESOURCES LIMITED ,0.003
SCG,SCENTRE GROUP ,4.050
SCI,SILVER CITY MINERALS LIMITED,0.018
SCO,SCOTTISH PACIFIC GROUP LIMITED,2.710
SCP,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP ,2.190
SCU,STEMCELL UNITED LIMITED ,0.080
SDA,SPEEDCAST INTERNATIONAL LIMITED ,3.820
SDF,STEADFAST GROUP LIMITED ,2.660
SDG,SUNLAND GROUP LIMITED ,1.780
SDI,SDI LIMITED ,0.580
SDL,SUNDANCE RESOURCES LIMITED,0.004
SDV,SCIDEV LTD,0.013
SE1,SENSERA LIMITED ,0.300
SEA,SUNDANCE ENERGY AUSTRALIA LIMITED ,0.062
SEG,SEGUE RESOURCES LIMITED ,0.026
SEH,SINO GAS & ENERGY HOLDINGS LIMITED,0.086
SEK,SEEK LIMITED,16.910
SEN,SENETAS CORPORATION LIMITED ,0.087
SEQ,SEQUOIA FINANCIAL GROUP LTD ,0.320
SER,STRATEGIC ENERGY RESOURCES LIMITED,0.005
SES,SECOS GROUP LTD ,0.079
SFC,SCHAFFER CORPORATION LIMITED,7.000
SFG,SEAFARMS GROUP LIMITED,0.061
SFH,SPECIALTY FASHION GROUP LIMITED ,0.395
SFI,SPOOKFISH LIMITED ,0.098
SFL,SPRING FG LIMITED ,0.195
SFR,SANDFIRE RESOURCES NL ,5.650
SFX,SHEFFIELD RESOURCES LIMITED ,0.530
SFY,SPDR S&P/ASX 50 FUND,53.510
SGC,SACGASCO LIMITED,0.100
SGF,SG FLEET GROUP LIMITED,3.800
SGH,SLATER & GORDON LIMITED ,0.081
SGM,SIMS METAL MANAGEMENT LIMITED ,15.180
SGO,STREAM GROUP LIMITED,0.078
SGP,STOCKLAND ,4.380
SGQ,ST GEORGE MINING LIMITED,0.100
SGR,THE STAR ENTERTAINMENT GROUP LIMITED,5.050
SGU,SUCCESS GLOBAL MEDIA LIMITED,0.045
SHH,SHREE MINERALS LIMITED,0.026
SHJ,SHINE CORPORATE LTD ,0.550
SHK,STONE RESOURCES AUSTRALIA LIMITED ,0.004
SHL,SONIC HEALTHCARE LIMITED,24.220
SHM,SHRIRO HOLDINGS LIMITED ,1.095
SHO,SPORTSHERO LIMITED,0.031
SHU,SHENHUA INTERNATIONAL LIMITED ,0.150
SHV,SELECT HARVESTS LIMITED ,4.900
SIE,SCIGEN LIMITED,0.070
SIG,SIGMA HEALTHCARE LIMITED,0.895
SIH,SIHAYO GOLD LIMITED ,0.013
SIO,SIMONDS GROUP LIMITED ,0.315
SIQ,SMARTGROUP CORPORATION LTD,7.170
SIT,SITE GROUP INTERNATIONAL LIMITED,0.036
SIV,SILVER CHEF LIMITED ,7.470
SIX,SPRINTEX LIMITED,0.300
SKB,SKYDIVE THE BEACH GROUP LIMITED ,0.660
SKC,SKYCITY ENTERTAINMENT GROUP LIMITED ,3.880
SKF,SKYFII LTD,0.082
SKI,SPARK INFRASTRUCTURE GROUP,2.620
SKN,SKIN ELEMENTS LIMITED ,0.160
SKP,SKYLAND PETROLEUMGROUP LIMITED,0.060
SKS,STOKES LIMITED,0.300
SKT,SKY NETWORK TELEVISION LIMITED. ,3.270
SLC,SUPERLOOP LIMITED ,2.560
SLF,SPDR S&P/ASX 200 LISTED PROPERTY FUND ,12.190
SLK,SEALINK TRAVEL GROUP LIMITED,4.070
SLM,SALMAT LIMITED,0.385
SLR,SILVER LAKE RESOURCES LIMITED ,0.470
SLX,SILEX SYSTEMS LIMITED ,0.365
SM1,SYNLAIT MILK LIMITED,4.070
SM8,SHARK MITIGATION SYSTEMS LIMITED,0.074
SMA,SMARTTRANS HOLDINGS LTD ,0.008
SMC,STRATEGIC MINERALS CORPORATION NL ,0.350
SMD,SYNDICATED METALS LIMITED ,0.017
SMG,SOON MINING LIMITED ,0.330
SMI,SANTANA MINERALS LIMITED,0.028
SMLL,BETASHARES AUST SMALL COMPANIES SELECT FUND (MANAGED FUND),3.040
SMM,SUMMIT RESOURCES LIMITED,0.200
SMN,STRUCTURAL MONITORING SYSTEMS PLC ,1.455
SMP,SMARTPAY HOLDINGS LIMITED ,0.165
SMR,STANMORE COAL LIMITED ,0.335
SMX,SMS MANAGEMENT & TECHNOLOGY LIMITED.,1.795
SNC,SANDON CAPITAL INVESTMENTS LIMITED,0.940
SND,SAUNDERS INTERNATIONAL LIMITED,0.495
SNL,SUPPLY NETWORK LIMITED,2.520
SNV,SINOVUS MINING LIMITED,0.001
SNZ,SUMMERSET GROUP HOLDINGS LIMITED,4.620
SO4,SALT LAKE POTASH LIMITED,0.415
SOL,WASHINGTON H SOUL PATTINSON & COMPANY LIMITED ,16.670
SOM,SOMNOMED LIMITED,3.060
SOP,SML CORPORATION LIMITED ,-
SOR,STRATEGIC ELEMENTS LIMITED,0.064
SP1,SEARCH PARTY GROUP LTD,0.012
SPB,SOUTH PACIFIC RESOURCES LIMITED ,0.015
SPI,SPITFIRE MATERIALS LTD,0.130
SPK,SPARK NEW ZEALAND LIMITED ,3.600
SPL,STARPHARMA HOLDINGS LIMITED ,0.730
SPO,SPOTLESS GROUP HOLDINGS LIMITED ,1.150
SPQ,SUPERIOR RESOURCES LIMITED,0.007
SPX,SPECTRUM RARE EARTHS LIMITED,0.006
SPY,SPDR S&P 500 ETF TRUST,314.350
SPZ,SMART PARKING LIMITED ,0.270
SRF,SURFSTITCH GROUP LIMITED,0.068
SRG,SRG LIMITED.,1.300
SRH,SAFEROADS HOLDINGS LIMITED,0.105
SRI,SIPA RESOURCES LIMITED,0.011
SRK,STRIKE RESOURCES LIMITED,0.041
SRN,SUREFIRE RESOURCES NL ,0.001
SRO,SHAREROOT LTD ,0.007
SRR,SHAW RIVER MANGANESE LIMITED,0.009
SRS,SPICERS LIMITED ,0.028
SRV,SERVCORP LIMITED,5.700
SRX,SIRTEX MEDICAL LIMITED,16.250
SRY,STORY-I LIMITED ,0.042
SRZ,STELLAR RESOURCES LIMITED ,0.017
SSG,SHAVER SHOP GROUP LIMITED ,0.635
SSL,SIETEL LIMITED,5.250
SSLPA,SIETEL LIMITED,1.015
SSM,SERVICE STREAM LIMITED,1.320
SSN,SAMSON OIL & GAS LIMITED,0.003
SSO,SPDR S&P/ASX SMALL ORDINARIES FUND,12.730
SST,STEAMSHIPS TRADING COMPANY LIMITED,22.750
ST1,SPIRIT TELECOM LIMITED,0.120
STA,STRANDLINE RESOURCES LIMITED,0.006
STL,STARGROUP LIMITED ,0.025
STO,SANTOS LIMITED,3.030
STW,SPDR S&P/ASX 200 FUND ,53.560
STX,STRIKE ENERGY LIMITED ,0.060
SUD,SUDA LTD,0.019
SUH,SOUTHERN HEMISPHERE MINING LIMITED,0.080
SUL,SUPER RETAIL GROUP LIMITED,8.200
SUM,SUMATRA COPPER & GOLD PLC ,0.013
SUN,SUNCORP GROUP LIMITED ,14.820
SUNPC,SUNCORP GROUP LIMITED ,102.103
SUNPD,SUNCORP GROUP LIMITED ,103.150
SUNPE,SUNCORP GROUP LIMITED ,101.650
SUNPF,SUNCORP GROUP LIMITED ,102.890
SUR,SUN RESOURCES NL,0.004
SVA,SIMAVITA LIMITED,0.027
SVH,SILVER HERITAGE GROUP LIMITED ,0.220
SVL,SILVER MINES LIMITED,0.125
SVM,SOVEREIGN METALS LIMITED,0.130
SVS,SUNVEST CORPORATION LIMITED ,0.270
SVT,SERVTECH GLOBAL HOLDINGS LTD,0.091
SVW,SEVEN GROUP HOLDINGS LIMITED,10.940
SVWPA,SEVEN GROUP HOLDINGS LIMITED,75.000
SVY,STAVELY MINERALS LIMITED,0.105
SW1,SWIFT NETWORKS GROUP LIMITED,0.275
SWEDA,SWALA ENERGY LIMITED,-
SWJ,STONEWALL RESOURCES LIMITED ,0.026
SWK,SWICK MINING SERVICES LTD ,0.235
SWL,SEYMOUR WHYTE LIMITED ,1.360
SWM,SEVEN WEST MEDIA LIMITED,0.715
SWTZ,SWITZER DIVIDEND GROWTH FUND (MANAGED FUND) ,2.500
SXA,STRATA-X ENERGY LIMITED ,0.033
SXE,SOUTHERN CROSS ELECTRICAL ENGINEERING LTD ,0.580
SXI,SOUTH EAST ASIA RESOURCES LIMITED ,0.017
SXL,SOUTHERN CROSS MEDIA GROUP LIMITED,1.245
SXX,SOUTHERN CROSS EXPLORATION N.L. ,0.009
SXY,SENEX ENERGY LIMITED,0.275
SYA,SAYONA MINING LIMITED ,0.015
SYD,SYDNEY AIRPORT,7.090
SYI,SPDR MSCI AUSTRALIA SELECT HIGH DIVIDEND YIELD FUND ,29.160
SYR,SYRAH RESOURCES LIMITED ,2.770
SYS,SYNGAS LIMITED,0.001
SYT,SYNTONIC LIMITED,0.034
SZG,SUBZERO GROUP LIMITED ,0.005
T3D,333D LIMITED,0.005
TAG,TAG PACIFIC LIMITED ,0.043
TAH,TABCORP HOLDINGS LIMITED,4.370
TAM,TANAMI GOLD NL,0.051
TAP,TAP OIL LIMITED ,0.058
TAR,TARUGA GOLD LIMITED ,0.050
TAS,TASMAN RESOURCES LTD,0.210
TAU,TRUSTEES AUSTRALIA LIMITED,0.150
TAW,TAWANA RESOURCES NL ,0.195
TB8,TIANMEI BEVERAGE GROUP CORPORATION LIMITED,0.180
TBH,TOPBETTA HOLDINGS LIMITED ,0.260
TBR,TRIBUNE RESOURCES LIMITED ,7.280
TCH,TOUCHCORP LIMITED ,1.670
TCL,TRANSURBAN GROUP,11.850
TCN,TECHNICHE LIMITED.,0.046
TCO,TRANSMETRO CORPORATION LIMITED,1.025
TDL,TBG DIAGNOSTICS LIMITED ,0.150
TDO,3D OIL LIMITED,0.040
TECH,ETFS MORNINGSTAR GLOBAL TECHNOLOGY ETF,53.070
TEG,TRIANGLE ENERGY (GLOBAL) LIMITED,0.056
TEK,THORNEY TECHNOLOGIES LTD,0.220
TEN,TEN NETWORK HOLDINGS LIMITED,0.160
TER,TERRACOM LIMITED,0.027
TEX,TARGET ENERGY LIMITED ,0.001
TFG,TOTAL FACE GROUP LIMITED,0.160
TFL,TASFOODS LIMITED,0.160
TGA,THORN GROUP LIMITED ,1.420
TGG,TEMPLETON GLOBAL GROWTH FUND LIMITED,1.360
TGH,TEGEL GROUP HOLDINGS LIMITED,1.180
TGN,TUNGSTEN MINING NL,0.025
TGP,360 CAPITAL GROUP ,0.965
TGR,TASSAL GROUP LIMITED,3.810
TGS,TIGER RESOURCES LIMITED ,0.049
TGZ,TERANGA GOLD CORPORATION,3.580
THC,THE HYDROPONICS COMPANY LIMITED ,0.295
THD,THRED LIMITED ,0.011
THR,THOR MINING PLC ,0.015
THX,THUNDELARRA LIMITED ,0.042
TIA,TIAN AN AUSTRALIA LIMITED ,1.050
TIG,TIGERS REALM COAL LIMITED ,0.048
TIL,TRILOGY INTERNATIONAL LIMITED ,1.950
TKF,TIKFORCE LIMITED,0.039
TKL,TRAKA RESOURCES LIMITED ,0.020
TKM,TREK METALS LIMITED ,0.028
TLG,TALGA RESOURCES LTD ,0.600
TLM,TALISMAN MINING LIMITED ,0.235
TLS,TELSTRA CORPORATION LIMITED.,4.300
TLT,TILT RENEWABLES LIMITED.,-
TME,TRADE ME GROUP LIMITED,5.060
TMK,TAMASKA OIL AND GAS LTD ,0.003
TML,TIMAH RESOURCES LIMITED ,0.070
TMP,TECH MPIRE LIMITED,0.350
TMT,TECHNOLOGY METALS AUSTRALIA LIMITED ,0.200
TMX,TERRAIN MINERALS LIMITED,0.008
TMZ,THOMSON RESOURCES LIMITED ,0.050
TND,TOP END MINERALS LIMITED,0.043
TNE,TECHNOLOGY ONE LIMITED,5.760
TNG,TNG LIMITED ,0.145
TNK,THINK CHILDCARE LIMITED ,2.060
TNP,TRIPLE ENERGY LIMITED ,0.004
TNR,TORIAN RESOURCES LIMITED,0.084
TNT,TESSERENT LIMITED ,0.092
TNY,TINYBEANS GROUP LTD ,0.700
TOE,TORO ENERGY LIMITED ,0.028
TOM,TOMIZONE LIMITED,0.018
TON,TRITON MINERALS LTD ,0.041
TOP,THORNEY OPPORTUNITIES LTD ,0.695
TOT,360 CAPITAL TOTAL RETURN FUND ,1.110
TOU,TLOU ENERGY LIMITED ,0.110
TOX,TOX FREE SOLUTIONS LIMITED,2.400
TPC,TPC CONSOLIDATED LIMITED,0.850
TPD,TALON PETROLEUM LIMITED ,0.008
TPE,TPI ENTERPRISES LIMITED ,2.050
TPM,TPG TELECOM LIMITED ,5.700
TPO,TIAN POH RESOURCES LIMITED,0.165
TPP,TEMPO AUSTRALIA LTD ,0.175
TPS,THREAT PROTECT AUSTRALIA LIMITED,0.026
TPW,TEMPLE & WEBSTER GROUP LTD,0.180
TRL,TANGA RESOURCES LIMITED ,0.022
TRM,TRUSCOTT MINING CORPORATION LIMITED ,0.018
TRS,THE REJECT SHOP LIMITED ,4.160
TRT,TODD RIVER RESOURCES LIMITED,0.130
TRY,TROY RESOURCES LIMITED,0.078
TSL,TITANIUM SANDS LIMITED,0.007
TSN,TRANSACTION SOLUTIONS INTERNATIONAL LIMITED ,0.009
TSV,TRANSERV ENERGY LIMITED ,0.008
TTA,TTA HOLDINGS LIMITED,0.041
TTC,TRADITIONAL THERAPY CLINICS LIMITED ,0.330
TTI,TRAFFIC TECHNOLOGIES LTD. ,0.036
TTL,TRANSCENDENCE TECHNOLOGIES LIMITED,0.020
TTS,TATTS GROUP LIMITED ,4.180
TTW,TOPTUNG LTD ,0.035
TUP,TTG FINTECH LIMITED ,0.063
TV2,TV2U INTERNATIONAL LIMITED,0.017
TWD,TAMAWOOD LIMITED,3.690
TWE,TREASURY WINE ESTATES LIMITED ,13.160
TWR,TOWER LIMITED ,1.240
TYK,TYCHEAN RESOURCES LTD ,0.004
TYX,TYRANNA RESOURCES LIMITED ,0.018
TZL,TZ LIMITED,0.023
TZN,TERRAMIN AUSTRALIA LIMITED. ,0.190
UBA,UBS IQ MSCI AUSTRALIA ETHICAL ETF ,19.290
UBE,UBS IQ MSCI EUROPE ETHICAL ETF,20.310
UBI,UNIVERSAL BIOSENSORS INC. ,0.415
UBJ,UBS IQ MSCI JAPAN ETHICAL ETF ,21.160
UBN,URBANISE.COM LIMITED,0.050
UBP,UBS IQ MSCI ASIA APEX 50 ETHICAL ETF,22.160
UBU,UBS IQ MSCI USA ETHICAL ETF ,23.160
UBW,UBS IQ MSCI WORLD EX AUSTRALIA ETHICAL ETF,22.280
UCM,USCOM LIMITED ,0.190
UCW,UCW LIMITED ,0.040
UEQ,URANIUM EQUITIES LIMITED,0.006
UIL,UIL ENERGY LTD,0.027
UMAX,BETASHARES S&P 500 YIELD MAXIMISER FUND ,17.740
UNL,UNITED NETWORKS LIMITED ,0.150
UNS,UNILIFE CORPORATION ,0.005
UNV,UNIVERSAL COAL PLC,0.175
UOS,UNITED OVERSEAS AUSTRALIA LIMITED ,0.605
UPD,UPDATER INC ,0.950
URB,URB INVESTMENTS LIMITED ,1.065
URF,US MASTERS RESIDENTIAL PROPERTY FUND,1.860
URI,URANIUM RESOURCES INC ,1.710
USA,URANIUMSA LIMITED ,0.007
USD,BETASHARES U.S. DOLLAR ETF,12.670
USF,US SELECT PRIVATE OPPORTUNITIES FUND,2.050
USG,US SELECT PRIVATE OPPORTUNITIES FUND II ,2.150
USP,US SELECT PRIVATE OPPORTUNITIES FUND III,1.600
USR,US RESIDENTIAL FUND ,0.410
UTR,ULTRACHARGE LIMITED ,0.027
UUL,ULTIMA UNITED LIMITED ,0.040
UUV,UUV AQUABOTIX LTD ,0.135
VACF,VANGUARD AUSTRALIAN CORP FIXED INTEREST INDEX ETF ,50.340
VAE,VANGUARD FTSE ASIA EX JAPAN SHARES INDEX ETF,59.810
VAF,VANGUARD AUSTRALIAN FIXED INTEREST INDEX ETF,49.000
VAH,VIRGIN AUSTRALIA HOLDINGS LIMITED ,0.160
VAL,VALOR RESOURCES LIMITED ,0.009
VAN,VANGO MINING LIMITED,0.060
VAP,VANGUARD AUSTRALIAN PROPERTY SECURITIES INDEX ETF ,77.300
VAR,VARISCAN MINES LIMITED,0.009
VAS,VANGUARD AUSTRALIAN SHARES INDEX ETF,73.220
VBS,VECTUS BIOSYSTEMS LIMITED ,1.400
VCF,VANGUARD INTERNATIONAL CREDIT SECURITIES INDEX (HEDGED) ETF ,50.350
VCX,VICINITY CENTRES,2.570
VEC,VECTOR RESOURCES LIMITED,0.005
VEE,VEEM LTD,0.640
VELCP,VEALLS LIMITED,11.500
VELIN,VEALLS LIMITED,1.500
VELPA,VEALLS LIMITED,3.000
VEQ,VANGUARD FTSE EUROPE SHARES ETF ,52.150
VEU,VANGUARD ALL-WORLD EX-US SHARES INDEX ETF ,65.260
VGAD,VANGUARD MSCI INDEX INTERNATIONAL SHARES (HEDGED) ETF ,62.080
VGB,VANGUARD AUSTRALIAN GOVERNMENT BOND INDEX ETF ,49.400
VGE,VANGUARD FTSE EMERGING MARKETS SHARES ETF ,59.700
VGL,VISTA GROUP INTERNATIONAL LIMITED.,5.700
VGS,VANGUARD MSCI INDEX INTERNATIONAL SHARES ETF,61.870
VHT,VOLPARA HEALTH TECHNOLOGIES LIMITED ,0.370
VHY,VANGUARD AUSTRALIAN SHARES HIGH YIELD ETF ,62.360
VIA,VIAGOLD CAPITAL LIMITED ,2.350
VIC,VICTORY MINES LIMITED ,0.012
VIE,VIENTO GROUP LIMITED,-
VIF,VANGUARD INTERNATIONAL FIXED INTEREST INDEX (HEDGED) ETF,49.520
VIG,VICTOR GROUP HOLDINGS LIMITED ,0.039
VII,VIETNAM INDUSTRIAL INVESTMENTS LIMITED,0.360
VIP,VOLTAGE IP LIMITED,0.080
VIV,VIVID TECHNOLOGY LIMITED,0.045
VKA,VIKING MINES LIMITED,0.012
VLA,VIRALYTICS LIMITED,0.970
VLC,VANGUARD MSCI AUSTRALIAN LARGE COMPANIES INDEX ETF,60.300
VLT,VAULT INTELLIGENCE LIMITED,0.029
VLW,VILLA WORLD LIMITED.,2.250
VMC,VENUS METALS CORPORATION LIMITED,0.110
VMG,VDM GROUP LIMITED ,0.001
VML,VITAL METALS LIMITED,0.011
VMS,VENTURE MINERALS LIMITED,0.021
VMT,VMOTO LIMITED ,0.059
VMX,VALMEC LIMITED,0.130
VMY,VIMY RESOURCES LIMITED,0.180
VOC,VOCUS GROUP LIMITED ,3.370
VP7,VELOCITY PROPERTY GROUP LIMITED ,0.150
VPC,VELPIC LIMITED,0.012
VPR,VOLT POWER GROUP LIMITED,0.002
VRC,VOLT RESOURCES LIMITED,0.029
VRI,VERILUMA LIMITED,0.020
VRL,VILLAGE ROADSHOW LIMITED,4.050
VRM,VERDANT MINERALS LTD,0.025
VRS,VERIS LIMITED ,0.150
VRT,VIRTUS HEALTH LIMITED ,5.380
VRX,VENTNOR RESOURCES LTD ,0.012
VSC,VITA LIFE SCIENCES LIMITED. ,1.050
VSO,VANGUARD MSCI AUSTRALIAN SMALL COMPANIES INDEX ETF,50.650
VTG,VITA GROUP LIMITED,1.110
VTI,"VISIONEERING TECHNOLOGIES, INC. ",0.425
VTS,VANGUARD US TOTAL MARKET SHARES INDEX ETF ,161.890
VVR,VIVA ENERGY REIT,2.270
VXL,VALENCE INDUSTRIES LIMITED,0.115
VXR,VENTUREX RESOURCES LIMITED,0.005
WAA,WAM ACTIVE LIMITED,1.100
WAF,WEST AFRICAN RESOURCES LIMITED,0.355
WAK,WAKENBY LIMITED ,-
WAL,WAVENET INTERNATIONAL LIMITED ,0.007
WAM,WAM CAPITAL LIMITED ,2.390
WAT,WATERCO LIMITED ,1.700
WAX,WAM RESEARCH LIMITED,1.505
WBA,WEBSTER LIMITED ,1.400
WBAPA,WEBSTER LIMITED ,1.600
WBC,WESTPAC BANKING CORPORATION ,30.510
WBCPC,WESTPAC BANKING CORPORATION ,102.918
WBCPD,WESTPAC BANKING CORPORATION ,101.301
WBCPE,WESTPAC BANKING CORPORATION ,99.451
WBCPF,WESTPAC BANKING CORPORATION ,103.000
WBCPG,WESTPAC BANKING CORPORATION ,105.975
WBT,WEEBIT NANO LTD ,0.019
WCN,WHITE CLIFF MINERALS LIMITED,0.004
WCP,WCP RESOURCES LIMITED ,0.078
WDE,WEALTH DEFENDER EQUITIES LIMITED,0.795
WDIV,SPDR S&P GLOBAL DIVIDEND FUND ,18.230
WDMF,ISHARES EDGE MSCI WORLD MULTIFACTOR ETF ,28.550
WEB,WEBJET LIMITED,12.350
WEC,WHITE ENERGY COMPANY LIMITED,0.030
WEL,WINCHESTER ENERGY LTD ,0.080
WEMG,SPDR S&P EMERGING MARKETS FUND,18.760
WES,WESFARMERS LIMITED,40.120
WFD,WESTFIELD CORPORATION ,8.030
WFE,WINMAR RESOURCES LIMITED,0.001
WGF,WATERMARK GLOBAL LEADERS FUND LIMITED ,1.015
WGL,WANGLE TECHNOLOGIES LIMITED ,0.014
WGX,WESTGOLD RESOURCES LIMITED. ,1.840
WHA,WATTLE HEALTH AUSTRALIA LIMITED ,0.460
WHC,WHITEHAVEN COAL LIMITED ,2.870
WHF,WHITEFIELD LIMITED,4.540
WHFPA,WHITEFIELD LIMITED,1.000
WHFPB,WHITEFIELD LIMITED,106.050
WIC,WESTOZ INVESTMENT COMPANY LIMITED ,0.960
WKT,WALKABOUT RESOURCES LTD ,0.080
WLC,WOLLONGONG COAL LIMITED ,0.005
WLD,WELLARD LIMITED ,0.165
WLE,WAM LEADERS LIMITED ,1.115
WLF,WOLF MINERALS LIMITED ,0.058
WLL,WELLCOM GROUP LIMITED ,4.400
WMC,WONHE MULTIMEDIA COMMERCE LTD ,0.175
WMI,WAM MICROCAP LIMITED,1.125
WMK,WATERMARK MARKET NEUTRAL FUND LIMITED ,1.010
WNR,WINGARA AG LTD,0.250
WNS,WORLD.NET SERVICES LIMITED,0.010
WOF,WOLF PETROLEUM LTD,0.023
WOR,WORLEYPARSONS LIMITED ,11.220
WOW,WOOLWORTHS LIMITED,25.540
WPG,WPG RESOURCES LTD ,0.042
WPL,WOODSIDE PETROLEUM LIMITED,29.870
WPP,WPP AUNZ LTD,1.250
WQW,WINHA COMMERCE AND TRADE INTL LIMITED ,0.420
