ANZQOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.070
ANZQOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ANZQOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ANZQOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.050
ANZQOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.380
ANZSMB,MACQUARIE BANK LIMITED.,20.360
ANZSMC,MACQUARIE BANK LIMITED.,22.750
ANZSMX,MACQUARIE BANK LIMITED.,20.650
ANZSMY,MACQUARIE BANK LIMITED.,16.880
ANZSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),14.500
ANZSOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ANZSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),25.820
ANZSOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),26.180
ANZSOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),18.770
ANZSOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ANZSRT,THE ROYAL BANK OF SCOTLAND PLC,19.280
ANZSRV,THE ROYAL BANK OF SCOTLAND PLC,25.650
ANZSRW,THE ROYAL BANK OF SCOTLAND PLC,27.540
ANZSRX,THE ROYAL BANK OF SCOTLAND PLC,28.380
ANZSS1,UBS AG,0.710
ANZSSA,UBS AG,16.070
ANZSSB,UBS AG,25.270
ANZSSM,UBS AG,2.470
ANZSSN,UBS AG,-
ANZSSO,UBS AG,-
ANZSSP,UBS AG,-
ANZSSS,UBS AG,23.480
ANZSST,UBS AG,23.370
ANZSSV,UBS AG,1.300
ANZSSW,UBS AG,2.650
ANZSWB,WESTPAC BANKING CORPORATION                                 ,28.960
ANZSWC,WESTPAC BANKING CORPORATION                                 ,21.190
ANZSWD,WESTPAC BANKING CORPORATION                                 ,14.380
ANZSWE,WESTPAC BANKING CORPORATION                                 ,16.470
ANZSWG,WESTPAC BANKING CORPORATION                                 ,22.940
ANZSWH,WESTPAC BANKING CORPORATION                                 ,27.650
ANZSWJ,WESTPAC BANKING CORPORATION                                 ,26.500
ANZSWK,WESTPAC BANKING CORPORATION                                 ,20.380
ANZSWO,WESTPAC BANKING CORPORATION                                 ,2.370
ANZSWQ,WESTPAC BANKING CORPORATION                                 ,11.040
ANZSWR,WESTPAC BANKING CORPORATION                                 ,17.750
ANZSWS,WESTPAC BANKING CORPORATION                                 ,5.930
ANZSZA,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,33.080
ANZSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,22.640
ANZSZD,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,29.840
ANZSZV,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,22.580
ANZSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,26.310
ANZSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,34.660
ANZWOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.140
ANZWOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.053
ANZWOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.595
ANZWOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.415
ANZXOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.930
ANZXOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ANZXOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.450
ANZXOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.145
AOA,AUSMON RESOURCES LIMITED,0.007
AOC,AUSTRALIAN OIL COMPANY LIMITED,0.053
AOD,AURORA DIVIDEND INCOME TRUST (MANAGED FUND),0.840
AOG,AVEO GROUP,2.580
AOH,ALTONA MINING LIMITED,0.140
AOJHA,APOLLO SERIES 2010-1 TRUST,-
AOJHB,APOLLO SERIES 2010-1 TRUST,-
AOK,AUSTEX OIL LIMITED,0.105
AON,APOLLO MINERALS LIMITED,0.031
AOP,APOLLO CONSOLIDATED LIMITED,0.020
AORHA,APOLLO SERIES 2013-1 TRUST,-
AOU,AUROCH MINERALS NL,0.120
AOW,AMERICAN PATRIOT OIL & GAS LIMITED,0.165
AOYHA,APOLLO SERIES 2007-1E TRUST,-
APA,APA GROUP,8.240
APAJOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.170
APAKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.950
APAKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.670
APAKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.630
APASRX,THE ROYAL BANK OF SCOTLAND PLC,4.510
APD,APN PROPERTY GROUP LIMITED,0.370
APE,AP EAGERS LIMITED,9.350
APG,AUSTPAC RESOURCES NL,0.006
API,AUSTRALIAN PHARMACEUTICAL INDUSTRIES LIMITED,1.500
APN,APN NEWS & MEDIA LIMITED,0.710
APO,APN OUTDOOR GROUP LIMITED,3.140
APW,AIMS PROPERTY SECURITIES FUND,0.130
APX,APPEN LIMITED,0.675
APY,AZONTO PETROLEUM LTD,0.005
APZ,ASPEN GROUP,1.330
AQC,AUSTRALIAN PACIFIC COAL LIMITED,0.002
AQD,AUSQUEST LIMITED,0.025
AQF,AUSTRALIAN GOVERNANCE MASTERS INDEX FUND LIMITED,2.020
AQG,ALACER GOLD CORP.,3.060
AQHHA,APT PIPELINES LIMITED.,103.850
AQHHB,APT PIPELINES LIMITED.,-
AQHHC,APT PIPELINES LIMITED.,-
AQHHD,APT PIPELINES LIMITED.,-
AQI,ALICANTO MINERALS LIMITED,0.050
AQJ,AUS ASIA MINERALS LIMITED,0.003
AQMHA,ANGLO AMERICAN CAPITAL PLC,-
AQP,AQUARIUS PLATINUM LIMITED,0.140
AQPKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.200
AQQ,APHRODITE GOLD LIMITED,0.008
AQR,AEON METALS LIMITED,0.080
AQU,AQUAINT CAPITAL HOLDINGS LIMITED,0.280
AQZ,ALLIANCE AVIATION SERVICES LIMITED,0.400
ARA,ARIADNE AUSTRALIA LIMITED,0.380
ARB,ARB CORPORATION LIMITED.,13.030
ARC,AUSTRALIAN RURAL CAPITAL LIMITED,0.515
ARD,ARGENT MINERALS LIMITED,0.024
ARE,ARGONAUT RESOURCES NL,0.006
ARF,ARENA REIT.,1.535
ARG,ARGO INVESTMENTS LIMITED,7.970
ARGJOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.200
ARGJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.310
ARGSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,3.940
ARH,AUSTRALASIAN RESOURCES LIMITED,0.004
ARI,ARRIUM LIMITED,0.135
ARIIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ARIIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ARIKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.070
ARIKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.080
ARIKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.195
ARIKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.325
ARIKOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.650
ARJ,ARK FUND LIMITED (THE),0.410
ARK,AUSROC METALS LTD,-
ARM,AURORA MINERALS LIMITED,0.033
ARO,ASTRO RESOURCES NL,0.016
ARU,ARAFURA RESOURCES LIMITED,0.051
ARV,ARTEMIS RESOURCES LIMITED,0.001
ARW,AUSTRALIAN RENEWABLE FUELS LIMITED,0.350
ARX,ARC EXPLORATION LIMITED,0.001
ASB,AUSTAL LIMITED                                              ,1.845
ASH,ASHLEY SERVICES GROUP LIMITED,0.595
ASL,AUSDRILL LIMITED,0.390
ASP,ASPERMONT LIMITED.                                          ,0.010
AST,AUSNET SERVICES LIMITED,1.395
ASTKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ASTKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ASW,ADVANCED SHARE REGISTRY LIMITED,0.650
ASX,ASX LIMITED,39.900
ASXIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.900
ASXIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),21.040
ASXIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),16.310
ASXISI,UBS AG,21.620
ASXIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,13.980
ASXIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,-
ASXIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,13.870
ASXKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.330
ASXKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ASXKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ASXKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.410
ASXKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.150
ASXKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),9.970
ASXSMB,MACQUARIE BANK LIMITED.,6.920
ASXSMC,MACQUARIE BANK LIMITED.,-
ASXSMY,MACQUARIE BANK LIMITED.,11.770
ASXSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ASXSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),31.180
ASXSOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ASXSRW,THE ROYAL BANK OF SCOTLAND PLC,21.050
ASXSS1,UBS AG,5.990
ASXSSA,UBS AG,-
ASXSSB,UBS AG,21.720
ASXSSO,UBS AG,-
ASXSSR,UBS AG,27.700
ASXSWB,WESTPAC BANKING CORPORATION                                 ,16.570
ASXSWG,WESTPAC BANKING CORPORATION                                 ,24.540
ASXSWL,WESTPAC BANKING CORPORATION                                 ,20.640
ASXSWR,WESTPAC BANKING CORPORATION                                 ,-
ASXSWS,WESTPAC BANKING CORPORATION                                 ,-
ASXSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,22.580
ASXSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,24.990
ASXSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,28.540
ASZ,ASG GROUP LIMITED                                           ,0.910
ATBHB,ASIAN DEVELOPMENT BANK,-
ATBHG,ASIAN DEVELOPMENT BANK,-
ATBHH,ASIAN DEVELOPMENT BANK,-
ATBHI,ASIAN DEVELOPMENT BANK,-
ATBHJ,ASIAN DEVELOPMENT BANK,-
ATBHK,ASIAN DEVELOPMENT BANK,-
ATBHL,ASIAN DEVELOPMENT BANK,-
ATBHM,ASIAN DEVELOPMENT BANK,-
ATBHN,ASIAN DEVELOPMENT BANK,-
ATBHO,ASIAN DEVELOPMENT BANK,-
ATC,ALTECH CHEMICALS LTD,0.064
ATI,ATLANTIC LIMITED,0.175
ATM,ANEKA TAMBANG (PERSERO) TBK (PT),1.100
ATP,ATLAS PEARLS AND PERFUMES LTD,0.044
ATR,ASTRON CORPORATION LIMITED,0.150
ATU,ATRUM COAL NL,1.190
AUB,AUSTBROKERS HOLDINGS LIMITED,9.000
AUC,AUSGOLD LIMITED,0.040
AUF,ASIAN MASTERS FUND LIMITED,1.420
AUI,AUSTRALIAN UNITED INVESTMENT COMPANY LIMITED,8.200
AUK,AUGUR RESOURCES LIMITED,0.010
AUP,AURORA PROPERTY BUY-WRITE INCOME TRUST,5.500
AUQ,ALARA RESOURCES LIMITED,0.024
AUZ,AUSTRALIAN MINES LIMITED,0.006
AVB,AVANCO RESOURCES LIMITED,0.070
AVD,ANTILLES OIL AND GAS NL,0.066
AVG,AUSTRALIAN VINTAGE LTD,0.365
AVH,AVITA MEDICAL LTD,0.072
AVI,AVALON MINERALS LIMITED,0.030
AVJ,AVJENNINGS LIMITED,0.645
AVQ,AXIOM MINING LIMITED,0.430
AVX,AVEXA LIMITED,0.007
AVZ,AVZ MINERALS LIMITED,0.008
AWC,ALUMINA LIMITED                                             ,1.530
AWCIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.160
AWCIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.985
AWCKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.260
AWCKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.140
AWCKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.845
AWCKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.800
AWCKOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.810
AWCKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
AWCKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.505
AWCKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.490
AWCKOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.480
AWCKOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.315
AWCKOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
AWCSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.780
AWCSSB,UBS AG,0.390
AWD,ALEATOR ENERGY LIMITED,0.004
AWE,AWE LIMITED,1.210
AWEKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.715
AWEKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.810
AWEKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.465
AWEKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
AWEKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.755
AWEKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.620
AWEKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.310
AWEKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.815
AWI,AUSTRALASIAN WEALTH INVESTMENTS LIMITED.,0.300
AWN,AROWANA INTERNATIONAL LIMITED,0.680
AWO,ARDENT RESOURCES LTD,0.009
AWQ,AROWANA AUSTRALASIAN VALUE OPPORTUNITIES FUND LIMITED,0.990
AWV,ANOVA METALS LIMITED,0.044
AWW,ANTARES MINING LIMITED,0.015
AXE,ARCHER EXPLORATION LIMITED,0.093
AXI,AXIOM PROPERTIES LIMITED,0.061
AXJHA,AXA,-
AXJHB,AXA,-
AXP,"AIRXPANDERS, INC.",0.530
AXT,ARGO EXPLORATION LIMITED,0.014
AXZ,AMEX RESOURCES LIMITED,0.400
AYA,ATTILA RESOURCES LIMITED,0.160
AYB,AUSTRALIAN NATURAL PROTEINS LIMITED,0.021
AYC,A1 CONSOLIDATED GOLD LIMITED,0.032
AYD,AUSTRALIAN MASTERS YIELD FUND NO 1 LIMITED,61.770
AYF,AUSTRALIAN ENHANCED INCOME FUND,6.110
AYG,AXXIS TECHNOLOGY GROUP LTD,0.001
AYH,AUSTRALIAN MASTERS YIELD FUND NO 2 LIMITED,80.560
AYI,A1 INVESTMENTS & RESOURCES LTD,0.001
AYJ,AUSTRALIAN MASTERS YIELD FUND NO 3 LIMITED,74.830
AYK,AUSTRALIAN MASTERS YIELD FUND NO 4 LIMITED,85.410
AYM,AUSTRALIA UNITED MINING LIMITED,0.001
AYN,ALCYONE RESOURCES LTD,0.001
AYR,ALLOY RESOURCES LIMITED,0.005
AYUHA,AUSTRALIAN UNITY LIMITED,102.780
AZC,AUSTRALIAN ZIRCON NL,0.027
AZCCA,AUSTRALIAN ZIRCON NL,0.004
AZG,ALLMINE GROUP LIMITED,0.036
AZJ,AURIZON HOLDINGS LIMITED,5.130
AZJISI,UBS AG,-
AZJIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,-
AZJIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,1.830
AZJIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,-
AZJIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,-
AZJKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.810
AZJKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.775
AZJKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.690
AZJKOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.165
AZJKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.445
AZJKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.720
AZJKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.590
AZJKOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.945
AZJSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.120
AZJSSA,UBS AG,-
AZJSWR,WESTPAC BANKING CORPORATION                                 ,-
AZJSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,1.530
AZK,AZIANA LIMITED,0.135
AZM,AZUMAH RESOURCES LIMITED,0.022
AZQ,ASCOT RESOURCES LIMITED,0.045
AZS,AZURE MINERALS LIMITED,0.010
AZV,AZURE HEALTHCARE LIMITED,0.140
AZY,ANTIPA MINERALS LIMITED,0.012
AZZ,ANTARES ENERGY LIMITED,0.100
AZZG,ANTARES ENERGY LIMITED,1.820
BAF,BLUE SKY ALTERNATIVES ACCESS FUND LIMITED,1.000
BAL,BELLAMY'S AUSTRALIA LIMITED,4.370
BAP,BURSON GROUP LIMITED,3.400
BAR,BARRA RESOURCES LIMITED                                     ,0.006
BAS,BASS STRAIT OIL COMPANY LIMITED,0.003
BAU,BAUXITE RESOURCES LIMITED,0.062
BBG,BILLABONG INTERNATIONAL LIMITED,0.575
BBGSWB,WESTPAC BANKING CORPORATION                                 ,0.011
BBL,BRISBANE BRONCOS LIMITED,0.255
BBOZ,BETASHARES AUSTRALIAN EQUITIES STRONGBEARHEDGEFUND,29.100
BBR,BORA BORA RESOURCES LIMITED,0.190
BBX,BBX MINERALS LIMITED,0.007
BCC,BUCCANEER ENERGY LIMITED,0.008
BCD,BCD RESOURCES NL,0.035
BCI,BC IRON LIMITED,0.290
BCK,BROCKMAN MINING LIMITED,0.038
BCN,BEACON MINERALS LIMITED,0.003
BCS,BRISCONNECTIONS UNIT TRUSTS,0.400
BCT,BLUECHIIP LIMITED,0.046
BDI,BLINA MINERALS NL,0.001
BDR,BEADELL RESOURCES LIMITED,0.185
BDRKOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.115
BDRKOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.080
BEAR,BETASHARES AUSTRALIAN EQUITIES BEAR HEDGE FUND,17.460
BEG,BLUENERGY GROUP LIMITED,-
BEL,BENTLEY CAPITAL LIMITED,0.130
BEN,BENDIGO AND ADELAIDE BANK LIMITED,12.260
BENHB,BENDIGO AND ADELAIDE BANK LIMITED,75.000
BENIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.030
BENIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.250
BENIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,6.270
BENIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,4.190
BENIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,5.540
BENIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,4.000
BENJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.470
BENJOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
BENJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.310
BENJOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.030
BENKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.450
BENKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
BENKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.620
BENKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.825
BENKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.380
BENKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.730
BENPD,BENDIGO AND ADELAIDE BANK LIMITED,102.450
BENPE,BENDIGO AND ADELAIDE BANK LIMITED,95.000
BENPF,BENDIGO AND ADELAIDE BANK LIMITED,97.000
BENSRX,THE ROYAL BANK OF SCOTLAND PLC,7.650
BENSWR,WESTPAC BANKING CORPORATION                                 ,8.070
BENSWS,WESTPAC BANKING CORPORATION                                 ,-
BENSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.010
BER,BASPER LTD,0.500
BEZ,BESRA GOLD INC,0.030
BFG,BELL FINANCIAL GROUP LIMITED,0.445
BGA,BEGA CHEESE LIMITED,4.330
BGC,BRIDGE GLOBAL CAPITAL MANAGEMENT LIMITED,0.195
BGD,BGD CORPORATION LTD,0.014
BGG,BLACKGOLD INTERNATIONAL HOLDINGS LIMITED,0.069
BGH,BLIGH RESOURCES LIMITED,0.020
BGL,BIGAIR GROUP LIMITED,0.615
BGR,BRONSON GROUP LIMITED,0.003
BGS,BIRIMIAN GOLD LIMITED,0.008
BHG,BEAUTY HEALTH GROUP LIMITED,-
BHP,BHP BILLITON LIMITED                                        ,27.050
BHPDSN,UBS AG,-
BHPDSQ,UBS AG,-
BHPIO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
BHPIO2,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
BHPIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
BHPIOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),10.250
BHPIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.480
BHPIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.510
BHPISA,UBS AG,3.570
BHPISI,UBS AG,13.430
BHPISZ,UBS AG,1.500
BHPIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,12.150
BHPIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,8.340
BHPIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,13.050
BHPIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,8.350
BHPIYG,COMMONWEALTH BANK OF AUSTRALIA.                             ,6.110
BHPIYH,COMMONWEALTH BANK OF AUSTRALIA.                             ,-
BHPJOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),9.760
BHPJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.010
BHPJOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.560
BHPJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),15.550
BHPJOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),13.350
BHPKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.620
BHPKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.200
BHPKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.400
BHPKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.840
BHPKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.810
BHPKOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.900
BHPKOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.300
BHPKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),14.100
BHPKOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),9.090
BHPKOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),11.580
BHPKOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.740
BHPLOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.565
BHPLOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.935
BHPLOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.350
BHPLOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.970
BHPLOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.120
BHPLOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.220
BHPLOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.000
BHPLOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.360
BHPLOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),9.090
BHPLOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.140
BHPLOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.930
BHPLOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.360
BHPLOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
BHPLOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.100
BHPLOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.460
BHPQOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.830
BHPQOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.810
BHPQOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.950
BHPQOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.880
